OBJECTID,X,Y,pop_2000,pop_2001,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,sample unit
1,-2.032698054,55.77175332,44,46,38,41,30,21,25,number counted at each location
2,-1.947139951,55.69740139,48,37,43,35,30,26,25,number counted at each location
3,-1.862062374,55.65241346,44,42,42,37,30,26,16,number counted at each location
4,-1.774059634,55.60110452,46,35,42,33,38,23,22,number counted at each location
5,-1.733441825,55.60885374,50,35,33,43,35,26,18,number counted at each location
6,-1.684027127,55.58577094,42,32,44,36,29,22,25,number counted at each location
7,-1.657246124,55.55727965,43,39,36,33,36,24,25,number counted at each location
8,-1.639769991,55.52954191,41,36,45,36,27,24,24,number counted at each location
9,-1.620149408,55.49526488,49,37,34,36,27,21,19,number counted at each location
10,-1.603360655,55.47120855,48,37,33,38,35,22,25,number counted at each location
11,-1.596210495,55.44051466,44,40,42,38,30,26,15,number counted at each location
12,-1.585206355,55.42983177,46,48,33,39,26,22,23,number counted at each location
13,-1.589052944,55.42048504,49,34,44,36,40,22,15,number counted at each location
14,-1.600708353,55.40475778,47,50,44,38,28,25,15,number counted at each location
15,-1.614186486,55.39365004,40,42,42,41,35,22,24,number counted at each location
16,-1.614915785,55.37966414,43,44,38,33,39,27,24,number counted at each location
17,-1.610084452,55.36801848,48,37,39,41,38,21,24,number counted at each location
18,-1.599201786,55.34900333,44,39,45,43,37,28,24,number counted at each location
19,-1.586496326,55.33457475,44,32,41,34,29,21,22,number counted at each location
20,-1.57701078,55.32112458,50,46,30,36,33,21,15,number counted at each location
21,-1.582306288,55.30534238,47,38,43,32,30,24,18,number counted at each location
22,-1.5879426,55.2895595,40,35,44,41,31,20,22,number counted at each location
23,-1.582271686,55.27158902,45,34,37,40,28,21,25,number counted at each location
24,-1.571334348,55.24585007,43,46,43,31,25,24,15,number counted at each location
25,-1.546266358,55.22010872,48,50,45,39,26,29,18,number counted at each location
26,-1.534253007,55.19432297,44,50,36,41,27,23,23,number counted at each location
27,-1.538343593,55.16421906,46,45,43,28,30,27,25,number counted at each location
28,-1.532350362,55.13668276,41,44,44,37,37,27,21,number counted at each location
29,-1.512994317,55.10400261,48,41,31,28,27,30,23,number counted at each location
30,-1.491519878,55.07204094,44,44,35,38,30,21,18,number counted at each location
31,-1.465519889,55.04119979,40,36,33,29,33,27,23,number counted at each location
32,-1.422093936,54.98803551,47,37,34,31,29,21,17,number counted at each location
33,-1.389325675,54.95004681,45,43,35,37,26,27,21,number counted at each location
34,-1.383092084,54.90453387,40,34,41,34,37,22,15,number counted at each location
35,-1.367394579,54.87344733,50,40,32,42,28,22,25,number counted at each location
36,-1.351866065,54.83464054,43,49,40,43,40,30,19,number counted at each location
37,-1.331805621,54.7963266,45,31,32,37,28,28,17,number counted at each location
38,-1.316739232,54.75667064,44,31,45,31,34,29,18,number counted at each location
39,-1.266761031,54.7146327,48,40,30,35,38,25,25,number counted at each location
40,-1.219082064,54.68184616,45,49,30,29,38,30,22,number counted at each location
41,-1.21434122,54.63126805,42,34,32,39,33,22,20,number counted at each location
42,-1.117101242,54.61555177,48,33,41,40,30,20,15,number counted at each location
43,-1.046912292,54.60124527,42,33,42,35,33,20,25,number counted at each location
44,-0.986976879,54.58120544,40,33,38,40,30,24,23,number counted at each location
45,-0.917534621,54.57178248,50,40,40,33,38,22,17,number counted at each location
46,-0.854362506,54.56077288,45,46,32,43,37,25,20,number counted at each location
47,-0.784708692,54.54922155,50,45,31,32,25,23,21,number counted at each location
48,-0.739742503,54.51638716,46,45,44,28,26,30,21,number counted at each location
49,-0.693629112,54.51638716,43,36,37,34,28,23,15,number counted at each location
50,-0.624847776,54.48235036,43,30,38,34,30,23,24,number counted at each location
51,-0.561384987,54.44932272,45,49,32,29,28,26,24,number counted at each location
52,-0.542092473,54.42392849,44,35,43,39,33,23,23,number counted at each location
53,-0.491792424,54.38657721,49,44,43,28,28,20,22,number counted at each location
54,-0.458286039,54.3586443,48,36,40,35,28,24,20,number counted at each location
55,-0.439863269,54.31499839,46,49,30,35,31,30,21,number counted at each location
56,-0.408167377,54.28273398,42,41,35,32,40,22,15,number counted at each location
57,-0.387751634,54.25292779,42,39,45,42,25,27,22,number counted at each location
58,-0.346291037,54.23311253,47,45,33,30,38,23,15,number counted at each location
59,-0.302292577,54.2159675,46,49,43,31,35,25,22,number counted at each location
60,-0.293044778,54.17919399,43,48,33,32,28,28,19,number counted at each location
61,-0.248632228,54.15776182,41,45,42,42,34,24,25,number counted at each location
62,-0.188002351,54.13793676,42,43,31,41,38,29,15,number counted at each location
63,-0.108824465,54.12099212,43,35,44,36,37,21,21,number counted at each location
64,-0.196497258,54.09380653,46,49,34,40,33,29,24,number counted at each location
65,-0.230496396,54.04971867,47,35,37,29,26,21,21,number counted at each location
66,-0.226216948,54.00771879,40,48,30,37,40,24,19,number counted at each location
67,-0.208622815,53.96492672,45,41,41,33,25,24,17,number counted at each location
68,-0.179067011,53.92299962,45,34,38,31,34,27,19,number counted at each location
69,-0.151511655,53.92299962,42,49,44,37,25,21,16,number counted at each location
70,-0.114463947,53.83209343,47,36,31,29,34,25,16,number counted at each location
71,-0.07502859,53.7996348,43,34,45,41,27,26,22,number counted at each location
72,-0.031673053,53.76228284,50,34,33,28,29,26,15,number counted at each location
73,0.030015957,53.73262641,47,37,34,31,30,29,18,number counted at each location
74,0.061137888,53.69719988,42,49,30,32,36,25,15,number counted at each location
75,0.100149379,53.65473725,47,31,31,42,30,30,23,number counted at each location
76,0.019009044,53.65486688,49,37,43,40,28,20,24,number counted at each location
77,-0.076215823,53.64990365,44,35,36,33,25,27,20,number counted at each location
78,-0.166018442,53.70202117,42,38,38,43,28,27,15,number counted at each location
79,-0.242321226,53.74027819,48,39,44,32,37,24,19,number counted at each location
80,-0.353349223,53.74056921,42,30,43,39,33,22,15,number counted at each location
81,-0.458060318,53.73226134,45,44,34,42,29,21,25,number counted at each location
82,-0.44863868,53.67817715,49,50,42,31,37,25,24,number counted at each location
83,-0.347934319,53.68833605,49,34,34,30,31,23,17,number counted at each location
84,-0.26949687,53.67341322,47,40,36,32,33,30,23,number counted at each location
85,-0.22633732,53.63973279,44,47,38,30,32,22,25,number counted at each location
86,-0.160663514,53.60437134,41,38,33,40,30,20,19,number counted at each location
87,-0.103382899,53.57788188,50,45,33,29,25,26,16,number counted at each location
88,-0.053853124,53.56444625,48,39,32,34,35,30,15,number counted at each location
89,-0.015801425,53.53691737,50,45,31,33,25,28,16,number counted at each location
90,0.013196106,53.51448917,50,38,35,43,31,27,25,number counted at each location
91,0.071734858,53.49659899,49,36,41,41,30,25,21,number counted at each location
92,0.127682235,53.47413421,44,42,38,39,28,22,24,number counted at each location
93,0.163351516,53.43923757,48,48,38,43,25,24,21,number counted at each location
94,0.192421832,53.40585314,43,47,41,32,31,27,22,number counted at each location
95,0.216332193,53.3761629,47,43,39,41,26,22,23,number counted at each location
96,0.254129143,53.34439965,44,43,35,38,40,26,22,number counted at each location
97,0.274913436,53.30420627,40,34,45,40,33,29,15,number counted at each location
98,0.293745425,53.27317408,48,37,42,33,27,20,23,number counted at each location
99,0.30952803,53.23597974,45,36,43,43,37,23,16,number counted at each location
100,0.321087891,53.19561833,32,26,24,17,17,17,13,number counted at each location
101,0.316483523,53.15722612,30,27,22,18,18,14,12,number counted at each location
102,0.315302462,53.11135855,33,26,18,20,17,13,10,number counted at each location
103,0.254223824,53.08372027,30,22,20,21,19,13,12,number counted at each location
104,0.19776605,53.05023493,37,27,23,23,15,16,10,number counted at each location
105,0.12553287,53.05023493,30,21,19,23,13,16,15,number counted at each location
106,0.079847916,52.97718362,36,26,23,17,18,10,9,number counted at each location
107,0.017925749,52.9421552,36,30,24,16,18,13,13,number counted at each location
108,0.044335904,52.90152198,36,23,27,15,14,11,14,number counted at each location
109,0.107339852,52.87954293,37,26,20,15,18,13,14,number counted at each location
110,0.161992191,52.85394909,35,30,19,23,19,12,10,number counted at each location
111,0.20863525,52.81255706,33,27,21,21,13,10,11,number counted at each location
112,0.297400485,52.80732156,40,30,22,18,20,18,7,number counted at each location
113,0.394021729,52.81596145,35,24,27,23,16,13,7,number counted at each location
114,0.456437797,52.85907098,30,25,24,18,14,13,9,number counted at each location
115,0.491060889,52.90747903,33,26,21,17,15,12,6,number counted at each location
116,0.521733481,52.95841826,35,28,19,23,13,13,16,number counted at each location
117,0.545265465,52.968291,38,23,22,19,14,13,15,number counted at each location
118,0.578676497,52.97325386,38,20,22,20,17,15,6,number counted at each location
119,0.61789242,52.96787057,40,22,23,18,16,17,7,number counted at each location
120,0.662499732,52.96214378,36,21,23,18,16,10,6,number counted at each location
121,0.692243501,52.96482941,32,30,27,17,18,15,15,number counted at each location
122,0.73048068,52.96313955,38,25,22,17,14,15,10,number counted at each location
123,0.769198492,52.96606506,37,30,25,18,21,14,13,number counted at each location
124,0.804313885,52.96937182,30,24,20,22,14,14,13,number counted at each location
125,0.833358759,52.96259156,38,24,20,23,16,17,10,number counted at each location
126,0.867183336,52.94577009,34,21,22,21,13,14,16,number counted at each location
127,0.906331948,52.95607627,35,25,18,17,20,12,7,number counted at each location
128,0.948468519,52.95639411,37,27,20,16,13,15,12,number counted at each location
129,0.980410621,52.95514052,40,20,24,15,14,17,13,number counted at each location
130,1.016804681,52.96222572,32,26,18,15,19,11,10,number counted at each location
131,1.056813926,52.9593238,32,22,24,15,14,10,11,number counted at each location
132,1.088497135,52.95474079,34,26,19,18,20,10,16,number counted at each location
133,1.121177004,52.94804229,33,23,19,16,15,16,6,number counted at each location
134,1.154233218,52.94592702,30,29,18,19,15,14,6,number counted at each location
135,1.194323728,52.94250428,36,27,22,15,20,16,15,number counted at each location
136,1.23486881,52.93909999,38,28,24,20,19,13,13,number counted at each location
137,1.269436965,52.93397121,35,30,21,21,16,17,12,number counted at each location
138,1.308520292,52.92498433,38,24,19,18,16,17,15,number counted at each location
139,1.333742285,52.9130726,34,25,24,19,15,18,16,number counted at each location
140,1.362278704,52.90208743,37,25,20,22,13,17,10,number counted at each location
141,1.39309494,52.89152091,34,27,22,18,15,15,16,number counted at each location
142,1.417806629,52.88264739,34,27,23,15,14,15,6,number counted at each location
143,1.440035601,52.86985633,30,24,26,16,14,16,12,number counted at each location
144,1.454786755,52.85873861,31,27,25,20,13,15,16,number counted at each location
145,1.473873869,52.85043472,34,29,25,22,18,18,9,number counted at each location
146,1.493553388,52.83910767,33,22,24,21,13,10,13,number counted at each location
147,1.520719486,52.82662311,32,26,25,15,16,17,16,number counted at each location
148,1.540811844,52.81517419,35,27,25,17,16,14,15,number counted at each location
149,1.561854157,52.80527156,32,20,24,15,14,17,10,number counted at each location
150,1.586291807,52.79206977,32,29,25,22,19,17,6,number counted at each location
151,1.61104109,52.77873638,36,26,26,16,15,15,9,number counted at each location
152,1.632456842,52.76462685,36,26,26,22,13,14,9,number counted at each location
153,1.648986358,52.7468332,31,20,27,22,18,13,8,number counted at each location
154,1.677113635,52.72581536,38,21,23,19,19,13,10,number counted at each location
155,1.68950331,52.71705407,31,22,24,22,16,14,14,number counted at each location
156,1.694106352,52.69953977,37,29,20,22,17,16,16,number counted at each location
157,1.703420597,52.68220145,30,22,21,22,15,14,15,number counted at each location
158,1.712703851,52.67137247,30,24,19,15,16,12,13,number counted at each location
159,1.722691239,52.65606459,33,25,19,17,13,15,13,number counted at each location
160,1.723068244,52.64180054,34,29,24,20,21,16,9,number counted at each location
161,1.730399249,52.6220953,30,22,21,15,19,14,7,number counted at each location
162,1.716310452,52.58064265,32,24,18,16,21,10,15,number counted at each location
163,1.718504074,52.56440006,38,23,24,18,16,12,8,number counted at each location
164,1.722691899,52.54547181,40,25,25,15,16,14,12,number counted at each location
165,1.735604733,52.52638001,34,26,19,15,17,15,13,number counted at each location
166,1.735994065,52.50623881,30,20,21,21,20,15,11,number counted at each location
167,1.740312944,52.48560827,33,21,23,22,20,10,12,number counted at each location
168,1.72941826,52.45769756,36,21,21,23,19,14,14,number counted at each location
169,1.717707274,52.43582988,31,29,18,18,18,18,6,number counted at each location
170,1.715927988,52.41323666,40,29,18,17,15,12,8,number counted at each location
171,1.710233638,52.39945846,37,30,19,19,15,16,16,number counted at each location
172,1.700752284,52.37911016,31,21,26,18,15,10,8,number counted at each location
173,1.685232328,52.36152581,36,21,19,22,20,11,14,number counted at each location
174,1.67064947,52.34287298,36,23,20,17,15,13,7,number counted at each location
175,1.652713667,52.31639669,40,29,20,18,17,12,7,number counted at each location
176,1.633424845,52.30096356,33,24,26,22,20,11,10,number counted at each location
177,1.621845397,52.27800634,37,29,24,23,16,17,16,number counted at each location
178,1.616788311,52.25715208,34,26,22,21,18,17,15,number counted at each location
179,1.608464784,52.23104727,40,25,19,22,18,12,15,number counted at each location
180,1.608303519,52.22380091,36,21,19,20,16,14,6,number counted at each location
181,1.613167449,52.21519892,40,25,25,20,14,11,11,number counted at each location
182,1.614870799,52.20437227,35,30,21,17,19,11,14,number counted at each location
183,1.613382986,52.19455527,35,21,18,16,18,13,9,number counted at each location
184,1.613300278,52.18688043,31,27,25,15,19,11,7,number counted at each location
185,1.613547687,52.18152516,36,20,23,19,14,16,13,number counted at each location
186,1.610661865,52.17475918,35,30,24,20,16,17,15,number counted at each location
187,1.607550169,52.16977756,39,21,24,19,17,17,6,number counted at each location
188,1.603041926,52.16462793,37,25,27,16,21,15,13,number counted at each location
189,1.601013146,52.15734321,34,25,26,21,20,15,16,number counted at each location
190,1.599496182,52.15168378,39,29,20,21,14,13,10,number counted at each location
191,1.599466756,52.14655965,34,21,25,18,13,10,9,number counted at each location
192,1.598828422,52.1402488,40,22,23,21,21,14,14,number counted at each location
193,1.596276661,52.13575548,38,29,27,18,17,12,10,number counted at each location
194,1.593795627,52.12871715,31,30,22,16,17,15,8,number counted at each location
195,1.591447263,52.12466693,38,29,26,23,16,16,10,number counted at each location
196,1.589574639,52.11959287,39,23,26,19,13,10,9,number counted at each location
197,1.586277557,52.11082421,39,27,22,15,20,12,10,number counted at each location
198,1.585331027,52.10361197,34,27,19,16,17,17,6,number counted at each location
199,1.582734989,52.09798443,30,21,23,21,21,17,7,number counted at each location
200,1.578697394,52.09165185,21,17,14,17,10,10,12,number counted at each location
201,1.573321114,52.08621232,24,21,22,6,10,7,13,number counted at each location
202,1.565683537,52.08214204,26,19,12,20,11,2,8,number counted at each location
203,1.557058768,52.07892667,20,18,22,8,10,6,16,number counted at each location
204,1.542645976,52.07601389,21,14,22,5,11,7,8,number counted at each location
205,1.511561733,52.07416403,27,21,9,6,14,6,16,number counted at each location
206,1.502247851,52.07283982,27,19,11,5,8,6,16,number counted at each location
207,1.49238705,52.06758877,26,13,17,9,13,10,15,number counted at each location
208,1.48588849,52.06425034,27,14,21,11,15,7,7,number counted at each location
209,1.478406901,52.06078012,27,15,20,19,15,3,13,number counted at each location
210,1.471512345,52.05756323,26,11,9,11,10,2,10,number counted at each location
211,1.465174388,52.05551235,20,17,18,8,13,8,10,number counted at each location
212,1.458998634,52.051458,29,15,20,20,7,3,12,number counted at each location
213,1.456657437,52.04842292,23,22,11,5,6,4,8,number counted at each location
214,1.454765615,52.04526303,30,15,20,20,12,9,6,number counted at each location
215,1.453997404,52.04019994,29,20,15,8,12,5,11,number counted at each location
216,1.448074116,52.03307221,27,20,20,17,8,4,7,number counted at each location
217,1.441803313,52.02884134,29,24,19,5,12,2,10,number counted at each location
218,1.436938155,52.02475219,26,14,15,5,6,5,6,number counted at each location
219,1.430884279,52.01581079,20,21,21,15,8,4,13,number counted at each location
220,1.426721923,52.00772689,21,16,20,12,9,5,9,number counted at each location
221,1.415836517,52.00039544,23,11,12,6,13,4,10,number counted at each location
222,1.405490166,51.99462766,20,24,13,12,13,7,9,number counted at each location
223,1.396215239,51.98853521,20,15,9,14,14,7,9,number counted at each location
224,1.385953712,51.98253912,26,17,17,11,5,2,16,number counted at each location
225,1.379335404,51.97695417,25,11,13,11,8,3,10,number counted at each location
226,1.375586954,51.97318032,23,16,15,5,14,10,16,number counted at each location
227,1.365461885,51.96646255,23,14,17,12,15,4,10,number counted at each location
228,1.338025153,51.95695321,24,20,18,17,10,7,9,number counted at each location
229,1.221288943,51.96456269,27,13,18,11,8,5,14,number counted at each location
230,1.148801948,51.96990332,25,16,22,10,15,10,7,number counted at each location
231,1.108888844,51.96389466,25,11,21,7,13,4,15,number counted at each location
232,1.055310466,51.95981762,24,25,13,18,14,6,7,number counted at each location
233,1.04796321,51.9423868,26,15,19,17,12,6,9,number counted at each location
234,1.07653525,51.93873048,21,15,12,18,14,8,8,number counted at each location
235,1.114344017,51.93766896,28,20,20,13,8,6,10,number counted at each location
236,1.152577363,51.94185511,30,13,18,10,5,9,8,number counted at each location
237,1.185680973,51.94195444,22,13,9,14,15,8,8,number counted at each location
238,1.212517087,51.94203896,26,24,22,18,14,6,12,number counted at each location
239,1.243318219,51.94406272,26,25,20,13,5,3,12,number counted at each location
240,1.263666538,51.93876532,20,15,13,11,7,5,11,number counted at each location
241,1.267157795,51.92902998,26,25,20,8,11,10,8,number counted at each location
242,1.249149847,51.91835803,24,16,12,13,12,7,15,number counted at each location
243,1.238723989,51.90033058,25,13,9,8,10,7,14,number counted at each location
244,1.214086061,51.89098259,30,24,18,16,6,7,7,number counted at each location
245,1.184880927,51.87970461,25,20,9,18,12,2,12,number counted at each location
246,1.182830783,51.8674965,21,12,14,5,12,3,15,number counted at each location
247,1.202322041,51.86538676,27,11,9,6,13,2,7,number counted at each location
248,1.217025019,51.85979858,26,24,8,6,7,4,14,number counted at each location
249,1.243064121,51.85267038,28,16,15,20,8,9,11,number counted at each location
250,1.241368063,51.8369043,24,12,17,6,11,10,6,number counted at each location
251,1.220707361,51.82518776,30,11,10,11,6,2,16,number counted at each location
252,1.196650945,51.81507861,22,12,12,12,14,3,8,number counted at each location
253,1.169690851,51.80258302,22,13,11,6,8,6,7,number counted at each location
254,1.138937984,51.79435754,26,20,18,19,6,5,11,number counted at each location
255,1.106206877,51.78601472,24,14,18,7,12,7,11,number counted at each location
256,1.056758,51.77971433,23,18,9,12,8,6,10,number counted at each location
257,1.030148484,51.81952063,24,11,18,6,12,8,16,number counted at each location
258,0.998831535,51.8234536,28,17,13,8,10,8,10,number counted at each location
259,0.979135314,51.79774552,25,23,17,10,11,10,7,number counted at each location
260,0.929285614,51.78134444,30,17,20,7,9,6,6,number counted at each location
261,0.873062327,51.77289783,25,25,12,18,6,10,15,number counted at each location
262,0.856382836,51.75239441,27,17,19,5,11,3,6,number counted at each location
263,0.81958405,51.74934909,20,12,16,17,8,2,10,number counted at each location
264,0.755977202,51.74719898,30,12,20,14,12,8,16,number counted at each location
265,0.714935688,51.74699042,26,25,9,12,6,9,9,number counted at each location
266,0.671634049,51.7377661,27,15,18,13,6,10,6,number counted at each location
267,0.680044982,51.7187548,21,22,10,8,6,9,11,number counted at each location
268,0.698269624,51.71184942,23,24,20,12,14,8,9,number counted at each location
269,0.738298782,51.70271183,30,14,21,13,15,7,10,number counted at each location
270,0.762969073,51.6822061,27,15,11,6,13,4,16,number counted at each location
271,0.793029489,51.70390609,24,10,11,17,9,7,9,number counted at each location
272,0.840378834,51.70798452,20,25,13,14,13,3,9,number counted at each location
273,0.883046736,51.71512403,24,20,20,9,7,10,16,number counted at each location
274,0.912759438,51.73346883,29,21,9,20,9,7,9,number counted at each location
275,0.933913259,51.71704764,27,24,14,9,5,2,13,number counted at each location
276,0.933646103,51.70349015,21,25,16,17,7,6,11,number counted at each location
277,0.931984926,51.68048023,24,21,22,7,10,7,11,number counted at each location
278,0.922133611,51.64918799,30,10,13,15,8,4,6,number counted at each location
279,0.905251082,51.62960936,27,14,22,19,8,10,10,number counted at each location
280,0.915198974,51.60236577,28,12,21,18,6,10,15,number counted at each location
281,0.853352269,51.57038756,23,14,14,19,6,3,8,number counted at each location
282,0.809873414,51.54807183,22,23,22,14,7,2,16,number counted at each location
283,0.743374921,51.53749839,30,21,16,18,7,7,14,number counted at each location
284,0.632448167,51.53643305,29,23,21,17,15,3,11,number counted at each location
285,0.571052755,51.51658723,21,12,14,16,10,2,13,number counted at each location
286,0.483189254,51.50819265,25,17,8,17,14,9,15,number counted at each location
287,0.491956787,51.47057219,20,24,16,17,6,2,12,number counted at each location
288,0.571242581,51.47024779,23,14,17,14,15,7,14,number counted at each location
289,0.638460737,51.46987661,24,14,21,5,9,2,6,number counted at each location
290,0.688493084,51.4541494,29,20,16,16,15,9,10,number counted at each location
291,0.769984495,51.42407302,30,24,15,18,11,5,13,number counted at each location
292,0.911901445,51.38877529,27,19,17,7,7,6,6,number counted at each location
293,0.958088147,51.33564183,20,20,22,19,11,5,7,number counted at each location
294,1.055086109,51.33873955,23,22,15,20,12,10,16,number counted at each location
295,1.142919764,51.35340494,21,24,22,12,13,5,13,number counted at each location
296,1.271428717,51.36393565,28,18,8,18,6,10,7,number counted at each location
297,1.40050199,51.37239046,30,18,9,14,11,4,16,number counted at each location
298,1.412151736,51.34205861,21,19,20,13,12,10,6,number counted at each location
299,1.352481852,51.29863051,24,21,22,6,12,9,13,number counted at each location
300,1.370501976,51.26431881,6,1,0,4,5,0,2,number counted at each location
301,1.385458376,51.22446889,8,5,3,6,0,0,2,number counted at each location
302,1.392663673,51.18421909,6,2,6,6,3,1,2,number counted at each location
